0,181;-1,0027858419
0,182;-1,901713045
0,183;0
0,184;-1,7780452086
0,185;-0,1924723733
0,186;0
0,187;-0,6861977968
0,188;-0,7062724508
0,189;0
0,19;-0,3667920168
0,191;-0,831767577
0,192;-3,6868613408
0,193;0
0,194;0
0,195;1,2037263148
0,196;-0,1647877673
0,197;0,1947685538
0,198;-0,1703439488
0,199;-1,8001924794
0,2;-0,9995466404
0,201;0,9276404869
0,202;0
0,203;0,3863825226
0,204;-0,0773684432
0,205;-1,2187200537
0,206;1,4119089968
0,207;0,9433005832
0,208;2,099866728
0,209;0,9020860894
0,21;1,3730630898
0,211;2,0962124293
0,212;1,7747722229
0,213;3,0696708772
0,214;2,0837448375
0,215;2,238350593
0,216;1,6220738787
0,217;0
0,218;1,3786862076
0,219;0,930047663
0,22;0
0,221;1,5561560014
0,222;2,5741765681
0,223;1,8948717685
0,224;2,5828830111
0,225;3,4844132784
0,226;0,3816589942
0,227;2,9712697058
0,228;0
0,229;2,8820296736
0,23;3,889706049
0,231;1,497371483
0,232;1,7767323206
0,233;1,4966952233
0,234;1,8415892034
0,235;2,6583923523
0,236;2,7053512345
0,237;0
0,238;1,8865706915
0,239;1,8165643658
0,24;0
0,241;0
0,242;1,906738075
0,243;1,38555411
0,244;-0,2245082555
0,245;0
0,246;1,1129867466
0,247;0
0,248;0,1793129494
0,249;-1,1588812572
0,25;0
0,251;-2,0641322165
0,252;-0,0573333303
0,253;-2,3707511367
0,254;-1,7232880318
0,255;-0,4403004685
0,256;-0,7184434485
0,257;0,6903038016
0,258;0,4893744275
0,259;-0,7671317715
0,26;0
0,261;0
0,262;-0,2072799627
0,263;-0,3619598048
0,264;0
0,265;0,0341607151
0,266;-1,5157100323
0,267;0
0,268;0,4341791271
0,269;-3,0158328421
0,27;-2,213199877
0,271;-1,6707284319
0,272;-0,4717349799
0,273;-0,8060676785
0,274;-1,2106842539
0,275;-2,2953260734
0,276;-2,8893055695
0,277;0,6970971953
0,278;-1,3051702686
0,279;-2,3941007069
0,28;-0,3550491579
0,281;-3,0543198963
0,282;-1,591679647
0,283;-1,0377591728
0,284;0
0,285;-1,9616762773
0,286;0
0,287;-2,7392811154
0,288;-0,8475227121
0,289;0
0,29;-3,1089879168
0,291;-2,0480295236
0,292;-0,1711670654
0,293;-1,3492302216
0,294;-1,6993046404
0,295;-1,4554083582
0,296;-0,4143232805
0,297;0
0,298;0
0,299;-3,1953178259
0,3;-1,0251747216
0,301;0,1480563399
0,302;-2,4446390861
0,303;0,4206566428
0,304;0,8281019137
0,305;-0,7018942294
0,306;-0,0244080557
0,307;0,2996819681
0,308;2,0353538104
0,309;0,5174569539
0,31;1,827479171
0,311;2,689790428
0,312;0,5689181397
0,313;0
0,314;0
0,315;0,9761608479
0,316;2,3863395375
0,317;1,4866004089
0,318;0,5602349135
0,319;1,0210067629
0,32;1,6978445402
0,321;2,1640613811
0,322;1,9474162714
0,323;1,5988964637
0,324;0
0,325;1,486907556
0,326;3,1688186166
0,327;2,6792411324
0,328;1,0658155318
0,329;1,5427541125
0,33;2,5689872799
0,331;0
0,332;1,2539951954
0,333;1,7062836335
0,334;1,399204177
0,335;2,0443297827
0,336;0,8402377415
0,337;1,113928378
0,338;1,6728128257
0,339;-0,1637689319
0,34;2,1630061666
0,341;2,3362225825
0,342;1,1395306495
0,343;-1,0495329722
0,344;-1,7620835187
0,345;0,1631902365
0,346;0
0,347;0
0,348;0,979986095
0,349;-0,3896696642
0,35;0,4949406618
0,351;0
0,352;0,5225454306
0,353;-0,350258685
0,354;0
0,355;-1,6733721495
0,356;-2,4483089965
0,357;-1,6377990313
0,358;2,6889134904
0,359;-0,4921151331
0,36;-0,6991170785
0,361;-0,2247972467
0,362;-1,4581487055
0,363;-1,1565412918
0,364;-1,2616977871
0,365;-0,4438994684
0,366;-0,3612639907
0,367;-1,5922502221
0,368;-0,8393457758
0,369;-2,5656158168
0,37;0
0,371;-2,2029905126
0,372;-0,8845794929
0,373;-2,0442294267
0,374;0
0,375;-2,9687710562
0,376;-3,6433367766
0,377;-2,6556997216
0,378;-4,4928906113
0,379;-1,031285693
0,38;0
0,381;-1,4410737639
0,382;-2,0278185031
0,383;0
0,384;-2,7059666612
0,385;-2,1160404476
0,386;-0,1708186489
0,387;-1,0369187181
0,388;0,6869651682
0,389;-1,9784034907
0,39;-1,6005753891
0,391;-1,865435267
0,392;0
0,393;-0,5852477951
0,394;0
0,395;0
0,396;0,3403068442
0,397;0
0,398;0
0,399;-0,2847890824
0,4;0,9536275133
0,401;0,4650680592
0,402;1,979507038
0,403;2,4939685145
0,404;0,0655494423
0,405;1,3197969046
0,406;0,3363659525
0,407;0,0374453154
0,408;0
0,409;1,0419831384
0,41;2,4871842089
0,411;1,1132684405
0,412;1,5146928376
0,413;-0,1723769225
0,414;2,9266105961
0,415;2,09983875
0,416;1,5913564716
0,417;2,0106020098
0,418;1,7270124353
0,419;1,2649367807
0,42;1,3300512815
0,421;1,3337184145
0,422;1,074728592
0,423;1,6759740805
0,424;2,0906094146
0,425;1,2343440995
0,426;-0,6109414979
0,427;2,9023365185
0,428;2,2664743187
0,429;2,4219912098
0,43;0,7628136121
0,431;0,9577310753
0,432;0,3688428394
0,433;1,9087398562
0,434;2,0261180197
0,435;1,4075217645
0,436;0
0,437;1,8193448651
0,438;1,0797681971
0,439;1,5708512941
0,44;0,5139753456
0,441;0,463896119
0,442;1,9970200466
0,443;0,1858771918
0,444;0,0111797995
0,445;1,4851707417
0,446;-2,2142063785
0,447;-1,0796548199
0,448;0
0,449;1,5095145811
0,45;1,1758523767
0,451;-0,0547431691
0,452;-0,5213505614
0,453;0,1911338107
0,454;-1,4834874127
0,455;-0,4423593415
0,456;-0,8758870115
0,457;-0,0826881615
0,458;-1,2193987412
0,459;-1,810731849
0,46;-1,0918015377
0,461;-1,2821653025
0,462;-1,7724174917
0,463;-0,372737093
0,464;-2,0026659217
0,465;0
0,466;-2,6880250284
0,467;-1,226695875
0,468;-1,5030599031
0,469;-0,6480700968
0,47;-1,0988931001
0,471;0
0,472;-1,4252126307
0,473;-1,8180559146
0,474;-2,2611858596
0,475;-0,7793918272
0,476;-1,8999123625
0,477;-1,5730625571
0,478;-2,3732432706
0,479;-0,9549351461
0,48;0
0,481;-3,1620608321
0,482;-0,9738901614
0,483;-2,6816863201
0,484;-1,9346841926
0,485;-2,9521760216
0,486;-0,0085650023
0,487;-0,5570098119
0,488;-1,6059148531
0,489;-2,2405519626
0,49;-1,2806124624
0,491;-0,4349961086
0,492;-2,7268217271
0,493;-0,3570068034
0,494;0
0,495;1,0858683608
0,496;-0,9505376162
0,497;-0,590747976
0,498;-0,2500504992
0,499;0
0,5;0
0,501;-0,2106535476
0,502;0
0,503;0,5610769155
0,504;1,4858772323
0,505;0,3413395638
0,506;1,6784956997
0,507;0,7681077174
0,508;2,0153018246
0,509;0,8777538925
0,51;2,85879559
0,511;0,5254140814
0,512;1,3238319984
0,513;2,315568384
0,514;0
0,515;0
0,516;2,6322181807
0,517;2,295922745
0,518;1,8459651399
0,519;0,5005904288
0,52;2,5145198663
0,521;2,8567481398
0,522;2,3727968929
0,523;0,8774563534
0,524;0
0,525;3,405699855
0,526;2,390175451
0,527;2,1826737792
0,528;1,991952055
0,529;-0,3806980866
0,53;0,5087646588
0,531;1,8648759788
0,532;2,2298480846
0,533;0
0,534;0,6407770877
0,535;0
0,536;2,6444164905
0,537;-0,8705987081
0,538;3,0289903455
0,539;1,392398554
0,54;0,9574285205
0,541;-0,1119158615
0,542;0
0,543;3,218768937
0,544;0,9112401915
0,545;0,3191383354
0,546;0
0,547;0
0,548;0,5872871715
0,549;0,2192385653
0,55;0
0,551;0
0,552;0,1077565664
0,553;-0,0393503837
0,554;-0,2167995773
0,555;-1,3027998199
0,556;-1,4782935436
0,557;-3,7959825575
0,558;-2,1592237539
0,559;-0,0284723026
0,56;-1,3160468794
0,561;-1,3298480848
0,562;-2,8406639379
0,563;-1,8775734094
0,564;-2,7283801181
0,565;-0,6832753342
0,566;0
0,567;-3,0218096986
0,568;0
0,569;-2,7311712378
0,57;-1,1132193548
0,571;0
0,572;-3,0402327373
0,573;-1,2972351515
0,574;-2,8540155974
0,575;-0,7729189499
0,576;-3,559141144
0,577;-3,0000963591
0,578;-2,2317658949
0,579;0
0,58;0
0,581;0,144139943
0,582;-3,8029453022
0,583;-4,4887446837
0,584;-0,3646247771
0,585;-0,9241152511
0,586;-1,7185865004
0,587;-1,9685826612
0,588;0
0,589;-0,4760391471
0,59;-0,7797826701
0,591;-1,9136350889
0,592;0,5291310523
0,593;0,4674150916
0,594;-0,6938192478
0,595;-1,0308157507
0,596;-1,807170535
0,597;0
0,598;0
0,599;-0,2642471594
0,6;0
0,601;-2,2302332075
0,602;0,2084085
0,603;0
0,604;0,5983996416
0,605;0,6071518304
0,606;0,7691806056
0,607;0
0,608;1,5386181567
0,609;1,0011670587
0,61;1,8452634895
0,611;0
0,612;1,4619696243
0,613;0
0,614;2,008022787
0,615;2,0472224315
0,616;2,1548801324
0,617;0,730355011
0,618;3,9585334717
0,619;3,2570408907
0,62;2,4956907188
0,621;0,9984743681
0,622;2,0455654642
0,623;2,5915681356
0,624;2,0109342347
0,625;1,8048614562
0,626;1,5429790476
0,627;0
0,628;0
0,629;0,2065286397
0,63;0,1538502682
0,631;1,1608488763
0,632;1,8742401341
0,633;3,0216001373
0,634;1,7810924634
0,635;0
0,636;0
0,637;1,1292074562
0,638;0,1955700672
0,639;1,4550132569
0,64;1,3904858965
0,641;1,5933267213
0,642;0,3859372189
0,643;-1,248459619
0,644;1,0788958864
0,645;1,8799710851
0,646;0,3758417754
0,647;-0,1650324972
0,648;0,3704025068
0,649;-0,181581858
0,65;-0,4879928099
0,651;-0,2517201876
0,652;-0,4801849091
0,653;0
0,654;-1,3837298308
0,655;0
0,656;0,2083322269
0,657;0
0,658;0,4050727149
0,659;-2,3000324043
0,66;-2,087379608
0,661;-2,5230459688
0,662;-1,3736962403
0,663;-1,5503324004
0,664;0
0,665;-2,4203763729
0,666;-3,8676353646
0,667;-3,147231271
0,668;-1,9188942619
0,669;0
0,67;0
0,671;-1,666014069
0,672;-2,3456522033
0,673;-2,4092642756
0,674;0
0,675;0
0,676;-2,5318657812
0,677;-1,2501364129
0,678;-2,161196552
0,679;-1,15325465
0,68;-2,1673348701
0,681;1,4257858235
0,682;-4,2710888474
0,683;0,1488002795
0,684;-0,6445537208
0,685;-3,9182479272
0,686;0
0,687;-2,5069891382
0,688;-2,7506314821
0,689;-1,530971207
0,69;-0,4851071485
0,691;-2,1644377597
0,692;0
0,693;-2,592336678
0,694;-2,8654173376
0,695;-1,0786983253
0,696;0,3954812657
0,697;0
0,698;0,3960917967
0,699;0
0,7;0,1390652559
0,701;1,2987235816
0,702;1,6984519745
0,703;0,7342616674
0,704;0,4671739194
0,705;1,2881467358
0,706;0,8874470378
0,707;2,4723505075
0,708;-0,3276620781
0,709;0,6524137958
0,71;-0,1380835199
0,711;0
0,712;1,8390192285
0,713;0,2843618421
0,714;0,257061413
0,715;1,0297078207
0,716;0,627108712
0,717;4,6947353854
0,718;2,3822131665
0,719;2,0295552503
0,72;4,2604007813
0,721;2,4166720539
0,722;1,3439327725
0,723;1,662261693
0,724;0
0,725;3,1601084671
0,726;3,2193080651
0,727;1,8768925933
0,728;0
0,729;-0,5379175222
0,73;2,4563455847
0,731;0
0,732;2,046384623
0,733;1,6046928568
0,734;2,2657955971
0,735;0
0,736;1,0643124689
0,737;0,35100151
0,738;1,1032871517
0,739;0,9025770532
0,74;0,0821610828
0,741;-1,0697089352
0,742;2,3117758292
0,743;0,7700984774
0,744;1,9087496139
0,745;0,6541142628
0,746;0,3522949144
0,747;0,5393616447
0,748;1,0553007455
0,749;-1,6259988008
0,75;0
0,751;0
0,752;0
0,753;-2,0762909911
0,754;0
0,755;0
0,756;-0,4029989578
0,757;-0,2865201952
0,758;-1,6549072597
0,759;-1,6860845775
0,76;0
0,761;-2,0018021223
0,762;-2,0886263059
0,763;-2,13088759
0,764;-0,5773120561
0,765;-0,4112507081
0,766;0
0,767;-1,4140572262
0,768;0
0,769;-2,3045764161
0,77;-2,4398362863
0,771;-2,5148482229
0,772;0
0,773;-1,6434721246
0,774;-1,6843879391
0,775;-0,1361196951
0,776;-2,5732837674
0,777;-2,3578144626
0,778;-2,6582484946
0,779;0,3935454695
0,78;-2,3520327792
0,781;-1,203699306
0,782;-2,2807503915
0,783;-3,6226571727
0,784;-2,5066460077
0,785;-1,4022699545
0,786;-3,7929497967
0,787;-1,1223706512
0,788;0
0,789;0
0,79;-1,4249282765
0,791;-0,8758034039
0,792;-2,2481823502
0,793;-0,5832648278
0,794;1,0143385232
0,795;-0,2883801691
0,796;-0,1835856122
0,797;-0,1634155323
0,798;-1,5633461705
0,799;-0,8422712929
0,8;-0,7267007853
0,801;0,2328310227
0,802;-0,470723874
0,803;-1,2386471421
0,804;-0,0922506417
0,805;0,5603729693
0,806;0,5644170332
0,807;-0,9819329766
0,808;0
0,809;0
0,81;1,7791264101
0,811;0
0,812;0,9992963768
0,813;3,0592131954
0,814;-0,2048956861
0,815;0
0,816;1,4681942025
0,817;1,0101058293
0,818;1,3498668033
0,819;1,9886903504
0,82;2,0991581134
0,821;0
0,822;0
0,823;0
0,824;1,7770855145
0,825;0,5632502132
0,826;0,927743147
0,827;0
0,828;4,5295784062
0,829;1,9676822146
0,83;2,7487056446
0,831;2,7967030974
0,832;0,9533341395
0,833;0
0,834;2,6856473374
0,835;-0,2076777841
0,836;0
0,837;0,2085496859
0,838;2,3690656614
0,839;2,3462210439
0,84;0,7918391915
0,841;0
0,842;0
0,843;-0,162848162
0,844;-0,1241517307
0,845;0,3979219286
0,846;0,6092287362
0,847;0,7080344721
0,848;-1,6810921643
0,849;-0,4558421246
0,85;0,655115666
0,851;-0,9009580474
0,852;-2,045338719
0,853;0
0,854;-1,5434077608
0,855;-1,5526370706
0,856;0
0,857;-1,4428774897
0,858;-2,4303870579
0,859;-0,0543233083
0,86;0
0,861;0
0,862;0
0,863;-0,6884200983
0,864;-3,0164867967
0,865;0
0,866;-0,1135561587
0,867;-1,2565996708
0,868;-1,7462171787
0,869;-2,5225329503
0,87;0
0,871;-0,3437072604
0,872;-1,109640703
0,873;-2,1114030952
0,874;-2,7596405402
0,875;-2,7699761302
0,876;0
0,877;-1,6081565633
0,878;-2,32957619
0,879;-1,7610598584
0,88;-1,8545635681
0,881;0
0,882;0
0,883;-3,0117882416
0,884;0
0,885;-2,2037296524
0,886;-2,3452994729
0,887;0
0,888;-0,900913122
0,889;-1,5571025392
0,89;-1,7422687148
0,891;-1,0842685046
0,892;-1,6673702563
0,893;-1,8651768591
0,894;-1,0116324987
0,895;0
0,896;-1,8777287011
0,897;-0,5355376085
0,898;-0,9794871283
0,899;-1,0495643651
0,9;-1,0018967142
0,901;1,1428324354
0,902;0
0,903;0
0,904;-0,6085924719
0,905;0
0,906;0,0035027529
0,907;0,3406393107
0,908;-0,8361258649
0,909;-0,4404757087
0,91;0,7064545174
0,911;-0,0704144892
0,912;3,3599914351
0,913;2,9077363842
0,914;1,1895817784
0,915;1,4316133893
0,916;1,7325764539
0,917;2,3205010939
0,918;0,6959573586
0,919;1,7662214943
0,92;3,1511436584
0,921;0
0,922;2,1931966557
0,923;1,8902830991
0,924;1,6392715076
0,925;1,2836602803
0,926;1,6875785512
0,927;0,4210141576
0,928;0
0,929;1,7088200914
0,93;0,957902759
0,931;0
0,932;1,5219625172
0,933;2,3278554311
0,934;1,6019056723
0,935;2,0482274692
0,936;1,5685003503
0,937;1,5363907981
0,938;-0,5247127728
0,939;0,6343916261
0,94;0
0,941;1,7108597367
0,942;-0,2334634071
0,943;0,8169464034
0,944;-1,241584367
0,945;-0,0853956939
0,946;1,8494546031
0,947;0,2490321424
0,948;-0,9790498935
0,949;0,5575138002
0,95;1,352442526
0,951;-0,5209210381
0,952;0
0,953;-0,9768747531
0,954;-0,3157348742
0,955;-1,2802739759
0,956;-2,1899180651
0,957;-0,8556945226
0,958;-0,4355473315
0,959;-1,4573667939
0,96;-0,1825852501
0,961;-1,4583784112
0,962;-0,3216019422
0,963;-1,3350404994
0,964;0
0,965;0
0,966;-2,697121306
0,967;-3,5843094332
0,968;0
0,969;-2,4905735347
0,97;-3,0495283225
0,971;0
0,972;-3,2020093835
0,973;-4,1132393979
0,974;-2,6989627955
0,975;-1,8351465159
0,976;-1,7149649828
0,977;-3,2108304476
0,978;-0,7786556244
0,979;0
0,98;-3,371308497
0,981;0
0,982;0
0,983;-2,3412118072
0,984;-2,5652962302
0,985;-2,192823592
0,986;-3,3488131369
0,987;-1,2576555959
0,988;-0,6102491182
0,989;-0,6785913453
0,99;-1,0242857069
0,991;-1,8783048035
0,992;-1,5183736313
0,993;0
0,994;-1,5317613466
0,995;-0,299517876
0,996;0,5091140131
0,997;0
0,998;-0,7799796463
0,999;0,2208830784
